Date,Title,Score,Sentiment,language
2022-07-19,Wall Street rally fades as corporate profit reports ramp up,0.0908490566037736,Neutral,English
2022-07-19,,0.0,Neutral,
2022-07-18,Buy Healthcare Stocks To Beat Surprise Scourge Of Deflation,0.10181531872008062,Positive,English
2022-07-18,Why Cruise Line Stocks Sailed Higher Today,0.243981040564374,Positive,English
2022-07-18,Value stocks post best stretch in 20 years relative to growth stocks --- but that starting to change . Why ? ,-0.07068713450292397,Neutral,English
2022-07-17,Fed Leaning Toward 0 . 75 Percentage Point Rate Hike,0.07474867724867726,Neutral,English
2022-07-17,Bank Earnings Provide A Positive Start To Earnings Season Despite The Misses,0.06511266511266513,Neutral,English
2022-07-17,,0.0,Neutral,
2022-07-15,"Why Shares of JPMorgan Chase , Morgan Stanley , and Goldman Sachs Rose Today",0.2935160427807488,Positive,English
2022-07-15,,0.0,Neutral,
2022-07-15,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-21,,0.0,Neutral,
2022-07-23,Bull Stock Market Arrives As Optimism Returns,0.17191378066378066,Positive,English
2022-07-23,Inflation Hits a 40 - Year High . Here Where to Invest Your Money Now . ,0.2330572513905848,Positive,English
2022-07-23,"Tech stocks slump , chopping off a chunk of Wall Street winning week",0.08101257356875335,Neutral,English
2022-07-20,"Inflation , Interest Rates & Economy : Inflation Hits 9 . 4 % As Food And Fuel Prices Soar",0.08936545038193382,Neutral,English
2022-07-20,Inflation Dynamics Point To A Slowdown,0.04103484543625389,Neutral,English
2022-07-20,,0.0,Neutral,
2022-07-22,Apple and Microsoft Report Earnings Next Week . Can a Fed Rate Hike Top Them ? ,0.12194940476190477,Positive,English
2022-07-22,Stocks end higher as Wall Street winning week rolls on,0.09197506943474687,Neutral,English
2022-07-22,,0.0,Neutral,
2022-07-24,"  All Bets Are Off  Crypto Now Braced For A $8 . 9 Trillion Earthquake As The Price Of Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Swing",0.13134343434343435,Positive,English
2022-07-24,The Inflation Picture Darkens,0.11152048434657127,Positive,English
2022-07-24,Yellen downplays U . S . recession risk as wave of key economic data looms,0.10308927989573154,Positive,English
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-28,,0.0,Neutral,
2022-07-25,How Fed hikes work and why the Fed uses them to fight inflation,0.07777265745007682,Neutral,English
2022-07-25,The changes the Fed is making in the face of historically high inflation,0.08893018329188543,Neutral,English
2022-07-25,"Investors have been too quick to price in a Fed  pause  which means this rebound likely wont last , Morgan Stanley says",0.04280087656953328,Neutral,English
2022-07-29,Ways To Protect Your Wealth During Inflationary Periods,0.06566262944975818,Neutral,English
2022-07-29,,0.0,Neutral,
2022-07-29,,0.0,Neutral,
2022-07-27,"Some Good Inflation News Coming Soon , Cresset Capital",0.10914757329391475,Positive,English
2022-07-27,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.08851351811564007,Neutral,English
2022-07-27,Fed makes history with second massive rate hike in as many months,0.08642586580086578,Neutral,English
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-26,,0.0,Neutral,
2022-07-30,Fed Kashkari says officials are  a long way  from backing off inflation fight . ,0.014350308641975309,Neutral,English
2022-07-30,The Stock Market Had a Great July . Why August Could Be Tougher . ,0.06686031746031747,Neutral,English
2022-07-30,Emerging Markets : Fewer Risks On The Road To Equities,0.11962920207364647,Positive,English
2022-07-31,3 Reasons Why Gold Fell to a 52 - Week Low but Could Be Worth Buying Now,0.19402473641524745,Positive,English
2022-07-31,Why the Stock Market Could Plunge 46 % in Worst - Case Scenario : Analyst,0.050860073488939485,Neutral,English
2022-07-31,Kashkari Says Fed Committed to Slowing Inflation to 2 % Target,0.10650121834253572,Positive,English
2022-08-03,Why Apple Stock Rallied After The Recent Interest Rate Hike,0.0677603907931777,Neutral,English
2022-08-03,Opinion : The bond market has a strong opinion on inflation but what is it saying about a recession ? ,0.10309019607843134,Positive,English
2022-08-03,Stocks open higher after back - to - back losses,0.09696969696969698,Neutral,English
2022-08-02,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.2242277777777778,Positive,English
2022-08-02,Entering The Next Phase Of The Inflationary Bear Market,0.0775695687029021,Neutral,English
2022-08-02,"A Fed Pivot ? Not Yet , Policymakers Suggest , as Rapid Inflation Lingers . ",0.09732510288065845,Neutral,English
2022-08-01,Should Investors Worry About Apple Slowing Services Business ? ,0.0030797101449275325,Neutral,English
2022-08-01,"Here Why Shares of Affirm , SoFi , and Marqeta Surged In July",0.2242277777777778,Positive,English
2022-08-01,,0.0,Neutral,
2022-08-07,Second - Quarter Earnings Season Coming To A Close With Energy As The Catalyst,0.06108875641662527,Neutral,English
2022-08-07,,0.0,Neutral,
2022-08-07,,0.0,Neutral,
2022-08-04,"Inflation , Interest Rates & Economy : US Interest Rate Soars To 2 . 5 % ",0.08590374759656341,Neutral,English
2022-08-04,U . K . recession looms warns Bank of England as it hikes interest rates by most in 27 years,0.06669269222840654,Neutral,English
2022-08-04,Ex - Fed insider : A full - blown recession is  almost certainly  coming,0.0766303427128427,Neutral,English
2022-08-06,The Stock Market : It All About The Federal Reserve,0.06832055675805676,Neutral,English
2022-08-06,  A Positive Catalyst  Bitcoin Price Now Poised For A Huge $180 Billion Fed Bombshell,0.0980329335016835,Neutral,English
2022-08-06,Job Boom Means No Recession and Boosts Pressure for Rate Hikes,0.09407987012987012,Neutral,English
2022-08-08,"Why Shares of Coinbase , Silvergate Capital , and Riot Blockchain Are Rising Today",0.24265731545143318,Positive,English
2022-08-08,Yields dip following jobs report sell - off,0.07083333333333333,Neutral,English
2022-08-08,,0.0,Neutral,
2022-08-05,What  Dr . Doom  Says About Today Stock Market,0.07541835528537655,Neutral,English
2022-08-05,What  Dr . Doom  Says About Today Markets,0.0742416710273853,Neutral,English
2022-08-05,Workers in these two industries are the only ones coming out ahead right now,0.1417714285714286,Positive,English
2022-08-11,Why Carvana Stock Soared Today | The Motley Fool,0.24643578643578648,Positive,English
2022-08-11,"Why Bakkt Holdings , Marathon Digital Holdings , and Hut 8 Mining Corp Are Rising Today",0.22604468599033825,Positive,English
2022-08-11,,0.0,Neutral,
2022-08-13,Pressure Is On Federal Reserve - Will It Buckle ? ,0.08372229709493863,Neutral,English
2022-08-13,Morgan Stanley Shalett Warns of  Head Fake  in Inflation Data,0.08088323713323713,Neutral,English
2022-08-13,,0.0,Neutral,
2022-08-12,Stock Market Today - 8 / 12 : Stocks Higher As Inflation Concerns Fade,0.054226501467880786,Neutral,English
2022-08-12,"Stocks Higher , Apple , Rivian , Walmart , Inflation - 5 Things To Know",0.05263646763646763,Neutral,English
2022-08-12,,0.0,Neutral,
2022-08-10,Why Cruise Line Stocks Sailed Higher This Morning,0.27762937595129383,Positive,English
2022-08-10,"Why Farfetch Limited , DoorDash , and The Beauty Health Company Soared Today",0.2305428909152314,Positive,English
2022-08-10,Why Amazon Stock Rose Today | The Motley Fool,0.3036890645586298,Positive,English
2022-08-09,Buy Apple Supplier Stocks Ahead Of IPhone 14 Launch ? ,0.13516027623170482,Positive,English
2022-08-09,"Why Bitcoin , Ethereum , and Shiba Inu Are Falling Today",0.19821654040404038,Positive,English
2022-08-09,Bond yields inch higher as traders await crucial inflation data,0.07443646996278575,Neutral,English
2022-08-18,Dow Futures Fall as Fed Signals Need to Keep Raising Interest Rates,0.09448809523809525,Neutral,English
2022-08-18,Inflation : How Should It Affect Your Investment Portfolio ? ,0.1517967865467865,Positive,English
2022-08-18,,0.0,Neutral,
2022-08-16,Apple Stock : Is This Bear Market Rebound The Real Deal ? ,0.13539979628214924,Positive,English
2022-08-16,Opinion : It will months before smaller rent increases show up in inflation data --- and this raises the risk of a hard landing for the economy,0.049153038319705,Neutral,English
2022-08-16,Dow Futures Dip Ahead of Earnings From Walmart and Home Depot,0.07122229760289461,Neutral,English
2022-08-17,Is Apple Stock A Sell ? What This New Bear Has To Say,0.16597645551727186,Positive,English
2022-08-17,Dow Futures Dip as Wall Street Seeks Rates Guidance From the Fed,0.07280443322109989,Neutral,English
2022-08-17,Fed Officials Pledge More Big Rate Hikes Until There Is A  Meaningful  Decline In Inflation,0.10931236972903641,Positive,English
2022-08-15,GLD : Trade Opportunity As U . S Dollar Strength Reverses ( NYSEARCA : GLD ) ,0.09052777777777778,Neutral,English
2022-08-15,Why BlackRock says the stock market big summer rally isnt worth chasing,0.13599075865033314,Positive,English
2022-08-15,"Bear market for stocks  incomplete , warns Morgan Stanley Mike Wilson",0.04650943396226417,Neutral,English
2022-08-14,Has Inflation Peaked ? ,0.09920008912655973,Neutral,English
2022-08-14,The Week in Business : Inflation Moderates,0.13133723599632688,Positive,English
2022-08-14,"Fed To Markets :  Curb Your Enthusiasm ; Despite Contrary Evidence , Fed Worries About CPI  Head Fake  ",0.0649444406866282,Neutral,English
2022-08-21,5 Charts That Show the Stock Market Rally Will Fall Apart in 2022 : UBS,0.016107142857142858,Neutral,English
2022-08-21,Is The Stock Market Rally Running Out Of Gas ? ,0.09893948412698415,Neutral,English
2022-08-21,"$1 Trillion Crypto Knife - Edge Now Hinged On A Fed Bombshell After $200 Billion Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Price Crash",0.096908014571949,Neutral,English
2022-08-23,Apple Stock Just Had Its Worst 2 Days Since June . Why Investors Are Worried . ,0.006196825396825419,Neutral,English
2022-08-23,US Futures Stabilize as Traders Weigh Fed Outlook : Markets Wrap,0.07497531114718614,Neutral,English
2022-08-23,Now Might Be One of the Best Times to Buy Bitcoin,0.21004262198706647,Positive,English
2022-08-20,"Tech stocks lead Wall Street lower , breaking winning streak",0.09454683824546838,Neutral,English
2022-08-20,"S & P 500 ends 4 - week win streak on tech weakness . Nasdaq , Dow drop too . ",0.0942331768388106,Neutral,English
2022-08-20,Might Inflation Have Peaked ? ,0.09042196155099383,Neutral,English
2022-08-22,"Inflation , Interest Rates & Economy : Citi Warns Inflation On Course To Hit 18 . 6 % Next Year",0.08772293206710245,Neutral,English
2022-08-22,"Forecast for Powell mountain resort trip : High inflation , limited visibility",0.04167672605172607,Neutral,English
2022-08-22,,0.0,Neutral,
2022-08-19,How this bear - market rally has been textbook,0.046263736263736255,Neutral,English
2022-08-19,"Why Is Bitcoin Down ? The Selloff Hit Crypto Stocks Coinbase and Marathon , Too . ",0.080988455988456,Neutral,English
2022-08-19,"Bitcoin Follows Stocks Lower and Sinks to Below $22 , 000",0.03975155279503105,Neutral,English
2022-08-24,"Why Block , Affirm , and Upstart Stocks Rallied on Wednesday",0.23524839743589748,Positive,English
2022-08-24,,0.0,Neutral,
2022-08-24,,0.0,Neutral,
2022-08-27,"Why Ethereum , Bitcoin , and Solana Dropped on Saturday",0.26902597402597417,Positive,English
2022-08-27,"Why Ethereum , Bitcoin , and Solana Dropped on Saturday",0.26902597402597417,Positive,English
2022-08-27,Fed Action Impacting Financial Services & Sci & Tech Classifications,0.051594516594516596,Neutral,English
2022-08-25,Is Apple Stock a Buy After Its Latest Earnings ? ,0.26291784158756637,Positive,English
2022-08-25,Opinion : The Federal Reserve Powell has a lot of explaining to do,0.060824225865209455,Neutral,English
2022-08-25,Stocks edge higher as Wall Street waits for Fed speech,0.05763325563325564,Neutral,English
2022-08-28,"Got $10 , 000 ? 3 Top Bank Stocks to Buy for the Long Term",0.2536268343815515,Positive,English
2022-08-28,The Stock Market : Now To The Future,0.031196999759499758,Neutral,English
2022-08-28,"Just as Wall Street Piles In , Tech Stocks Face Fresh Rates Storm",0.15057864357864356,Positive,English
2022-08-26,"Jackson Hole , Wyoming : Where The Feds Go To  Retreat  ",0.09471701138367805,Neutral,English
2022-08-26,"Inflation falls in July for first time in more than two years , key gauge shows , due to sinking gas prices",0.06748617123617125,Neutral,English
2022-08-26,Jerome Powell in Jackson Hole speech hints at more aggressive interest rate hikes to control inflation,0.09965917378669055,Neutral,English
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-09-01,,0.0,Neutral,
2022-08-30,Asian stocks mixed after Wall St fell on Fed inflation move,0.030477185649599448,Neutral,English
2022-08-30,Are Huge Back - to - Back Social Security Increases on the Way ? Here What History Shows,0.19447241738225343,Positive,English
2022-08-30,"Recession Watch 2022 : Jobs , Inflation Data Is Good but Economy Is Still Screwed . ",0.06554296269574048,Neutral,English
2022-09-02,"S & P 500 , Dow , Nasdaq shed jobs report gains as energy crisis heats up",0.043311287477954145,Neutral,English
2022-09-02,The Stock Market Could Have a Messy Fall . Time to Embrace the Risks,0.09910648855501794,Neutral,English
2022-09-02,Where Is the Stock Market Going ? It Could Have a Messy Fall . ,0.10056597915972912,Positive,English
2022-08-31,"Sell Apple Stock : Options , Recession , And A China - Taiwan War",0.09976019184652275,Neutral,English
2022-08-31,Economic Forecaster Says the U . S . is About to Enter an Era of  Bearflation  ,-0.010565084810367826,Neutral,English
2022-08-31,"Inflation , Interest Rates & Economy : Eurozone Inflation Soars To 9 . 1 % ",0.08864552353262023,Neutral,English
2022-08-29,Asian shares slide on Wall Street drop that ended last week,0.07724141107119831,Neutral,English
2022-08-29,What A Pricier New IPhone Would Mean For Apple Stock,0.07759570094475755,Neutral,English
2022-08-29,The 2 Best Stocks to Buy Right Now | The Motley Fool,0.19069664902998243,Positive,English
2022-09-06,"When Is The September CPI Report , And What Should You Expect From It ? ",0.11007804695304696,Positive,English
2022-09-06,,0.0,Neutral,
2022-09-06,,0.0,Neutral,
2022-09-04,The Stock Market And The Federal Reserve,0.08721650466933488,Neutral,English
2022-09-04,Inflation Pain Cometh | Seeking Alpha,0.09351790633608813,Neutral,English
2022-09-04,Why Bitcoin and Ethereum Were Stuck in the Slow Lane on Saturday,0.2609920634920635,Positive,English
2022-09-07,Why Are Interest Rates Going Up ? Here What Investors Need To Know About It,0.10375067987567985,Positive,English
2022-09-07,"Bitcoin Now Braced For Two Huge Earthquakes After $1 Trillion Crypto Price Crash Tanked Ethereum , BNB , XRP , Solana , Cardano And Dogecoin",0.11519135802469137,Positive,English
2022-09-07,What Money Management In Inflationary Times Can Look Like,0.1510177733065057,Positive,English
2022-09-03,"Markets Still Doubt Fed Rate Hike Plans , Franklin Desai Says",0.08501683501683502,Neutral,English
2022-09-03,"Inflation Trends : Next Phase of Fight Will Be Long , Bumpy , and Painful",0.03305928133796987,Neutral,English
2022-09-03,Solid August jobs report leaves another jumbo Fed rate hike on the table in September,0.17519841269841271,Positive,English
2022-09-05,Where Does Inflation Come From ? A Not So Brief History Of Inflationary Markets,0.1149837856289469,Positive,English
2022-09-05,Why Japan Yen JPY USD Is So Weak and What That Means,0.1507187257187257,Positive,English
2022-09-05,When will the Social Security COLA increase be announced for 2023 ? ,0.04400116144018583,Neutral,English
2022-09-11,Stocks Watch For Inflation And Recession Risks,0.08851851851851855,Neutral,English
2022-09-11,"Twitter , Starbucks , Oracle , Danaher , and Other Stocks for Investors to Watch This Week",0.10511742424242425,Positive,English
2022-09-11,,0.0,Neutral,
2022-09-12,Treasury yields inch lower ahead of inflation data,0.07726867982965546,Neutral,English
2022-09-12,Why Twilio Rallied Today | The Motley Fool,0.19765964732066424,Positive,English
2022-09-12,Why Tuesday Could Be a Huge Day for the Stock Market,0.2283424700948066,Positive,English
2022-09-09,Higher Interest Rates Are a Catch - 22 for Bank Stocks,0.10872222222222225,Positive,English
2022-09-09,Higher Rates Benefit Banks . Investors Are Skeptical as Inflation Stings the Customer . ,0.10872222222222225,Positive,English
2022-09-09,"Asian markets rise after Wall Street gains , Powell reassuring comments",0.08031412729782296,Neutral,English
2022-09-10,Inflation Could Be Harder to Tame Than the Fed Anticipates,0.07896969696969698,Neutral,English
2022-09-10,"With Inflation Hot , 2023 Looks Like a Prime Year for Labor Unrest",0.11002758679229269,Positive,English
2022-09-10,"Only  A Matter Of Time  Crypto  Wild Card  Now Poised For A Huge Fed Bombshell After Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Price Rally",0.08352564102564101,Neutral,English
2022-09-08,Why SoFi Rallied Today | The Motley Fool,0.23506050605060516,Positive,English
2022-09-08,Goldman Sachs says here is where to park your cash,0.13970528455284553,Positive,English
2022-09-08,"Inflation , Interest Rates & Economy : Euro Bank Imposes Record Rate Hike In Bid To Tackle Inflation",0.08856536312511144,Neutral,English
2022-09-15,Apple IPhone 14 Goes on Sale Friday . Why You Shouldnt Sell the Stock . ,0.08720695325346489,Neutral,English
2022-09-15,How Does Inflation Affect Stocks ? ,0.09436493578284626,Neutral,English
2022-09-15,,0.0,Neutral,
2022-09-14,"This Week Economic Calendar : CPI , PPI , FOMC , And More That Investors Need To Know About",0.11229200400956123,Positive,English
2022-09-14,Inflation Is Sticker Than It Looks . Consider the Cleveland Fed Data,0.030404360056258815,Neutral,English
2022-09-14,Inflation Is Stickier Than It Looks . Consider the Cleveland Fed Troubling Data . ,0.07354629629629632,Neutral,English
2022-09-13,Stocks plunge for worst day of losses this year after August inflation bump,0.02849910394265232,Neutral,English
2022-09-13,Is Inflation Finally Cooling Down ? ,0.03186920969529665,Neutral,English
2022-09-13,"Why Shares of Affirm , SoFi , and Upstart Are Falling Today",0.21237224517906342,Positive,English
2022-09-16,Apple iPhone 14 Goes on Sale Friday . Why You Shouldnt Sell the Stock . ,0.07840679522497705,Neutral,English
2022-09-16,FedEx stock is down more than 20 % following CEO warning of recession,0.04669826572604352,Neutral,English
2022-09-16,"Why Datadog , Okta , and DocuSign Plunged Today",0.15807595661043938,Positive,English
2022-09-17,  Disappointing  inflation data fuels biggest stock rout since June,0.06210526315789472,Neutral,English
2022-09-17,,0.0,Neutral,
2022-09-17,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-22,Social Security Recipients : Be Careful What You Wish For on Oct . 13,0.1686425685425686,Positive,English
2022-09-22,Social Security Recipients : Be Careful What You Wish For on Oct . 13,0.1686425685425686,Positive,English
2022-09-22,Should You Really Buy Apple Stock ? | The Motley Fool,0.1840560780215953,Positive,English
2022-09-19,"Interest Rates Have Soared , but They May Be Peaking",0.1136464080581728,Positive,English
2022-09-19,,0.0,Neutral,
2022-09-19,,0.0,Neutral,
2022-09-18,"Wall Street Investors Fear Economic Nightmare , Stock Market Crash , Inflation",0.009962594327348437,Neutral,English
2022-09-18,How Much Will Your Social Security Benefits Increase in 2023 Based on Current Inflation ? ,0.22285538309928554,Positive,English
2022-09-18,"Why is inflation still so high right now , and when can we expect it to finally stop ? ",0.0722868996083282,Neutral,English
2022-09-20,"The Fed Could Crush the Stock Market Tomorrow , But Dont Panic",0.22187905844155845,Positive,English
2022-09-20,"The Fed Could Crush the Stock Market Tomorrow , But Dont Panic",0.22187905844155845,Positive,English
2022-09-20,"  Disinflationary wave is building  even as investors anticipate aggressive Fed rate increase , says this economist",0.10483783412354841,Positive,English
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-23,Stock markets drop as Wall Street takes a gloomy view of the economy : NPR,0.044147159424937216,Neutral,English
2022-09-23,"For Social Security Retirees , There Good and Bad News in the Latest Inflation Report",0.2104990266546871,Positive,English
2022-09-23,"For Social Security Retirees , There Good and Bad News in the Latest Inflation Report",0.2104990266546871,Positive,English
2022-09-25,"S & P 500 , Dow , Nasdaq slide amid economic and interest rate worries",0.053984799922299924,Neutral,English
2022-09-25,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-09-24,Recession fears mount as stocks fall sharply,-0.019173803249890205,Neutral,English
2022-09-24,,0.0,Neutral,
2022-09-24,,0.0,Neutral,
2022-09-26,"Wall Street Is Delusional About Coming Stock Market Crash , Recession",0.0725196809363476,Neutral,English
2022-09-26,"Hiltzik : To slow inflation , should the Fed kill jobs ? ",0.09069332487435934,Neutral,English
2022-09-26,,0.0,Neutral,
2022-10-01,Fed Preferred Inflation Measure Comes In Hot,0.12594052772624204,Positive,English
2022-10-01,"American incomes rose last month , but spending due to inflation grew faster",0.1519071866203014,Positive,English
2022-10-01,Mid - America Apartments Can Grow Dividends Even As Interest Rates Rise ( NYSE : MAA ) ,0.1655867346938775,Positive,English
2022-10-02,October Is Your Last Chance to Earn a Risk - Free 9 . 62 % ,0.23903700874289113,Positive,English
2022-10-02,October Is Your Last Chance to Earn a Risk - Free 9 . 62 % ,0.23903700874289113,Positive,English
2022-10-02,An 11 % Social Security Increase Is Practically Impossible . But That OK . ,0.19828407224958955,Positive,English
2022-09-28,"Inflation , Interest Rates & Economy : Bank of England Takes Urgent Action To Prop Up Gilt Market",0.08272895460395448,Neutral,English
2022-09-28,"Why Fintech Stocks Upstart , SoFi , and Affirm Were Flying Today",0.16613236018723826,Positive,English
2022-09-28,,0.0,Neutral,
2022-09-29,Why Shopify Stock Was Sliding Today | The Motley Fool,0.2755820105820107,Positive,English
2022-09-29,Why Apple Plunged Today | The Motley Fool,0.21320196007696016,Positive,English
2022-09-29,Why Apple Plunged Today | The Motley Fool,0.21320196007696016,Positive,English
2022-09-30,Apple Stock Had an Awful September . But the Quarter Wasnt Half - Bad . ,0.023002558724208227,Neutral,English
2022-09-30,Rising Interest Rates Could Keep Pushing Stocks Down : Here How You Can Protect Your Portfolio,0.3579970406241593,Positive,English
2022-09-30,Four Reasons Why The Federal Reserve Is Tightening Into A Recession,0.03219755469755469,Neutral,English
2022-10-04,"Why Bitcoin , Ethereum , and XRP Are Rising This Morning",0.22240790255496146,Positive,English
2022-10-04,Coming CPI Inflation Reports Could Spike According To Most Recent Forecasts,0.07885571400277284,Neutral,English
2022-10-04,3 Things That Could Get the Stock Market Back on Track in October,0.21871104204437544,Positive,English
2022-10-07,"Why Roku , Dutch Bros , and Etsy Stocks Plunged on Friday",0.21503703703703705,Positive,English
2022-10-07,"Why Snowflake , Datadog , and MongoDB Plunged Today",0.16451694646816603,Positive,English
2022-10-07,"Why Shopify , Etsy , and Other E - Commerce Stocks Were Up Big This Week",0.20303424873737372,Positive,English
2022-10-06,Bitfarms Boosting Hashrate As It Prepares For Bitcoin Rebound,0.09705280830280831,Neutral,English
2022-10-06,Why Upstart Rallied Today | The Motley Fool,0.25321689113355783,Positive,English
2022-10-06,Why Upstart Rallied Today | The Motley Fool,0.25321689113355783,Positive,English
2022-10-03,The Fed Cannot Do It Alone,0.06617372134038803,Neutral,English
2022-10-03,Why Nu Holdings Stock Jumped Today | The Motley Fool,0.25502947845804985,Positive,English
2022-10-03,Inflation : Set To Fall,0.016817219817219824,Neutral,English
2022-10-05,"Why Upstart , SoFi Technologies , and Affirm Rocketed Higher Today",0.1740252199763479,Positive,English
2022-10-05,3 Dates That Could Influence the Stock Market in October,0.22163268195978483,Positive,English
2022-10-05,"Why Shares of Nio , Lucid Group , and Lordstown Motors Fell Hard Today",0.23820662768031192,Positive,English
2022-10-08,A  Fed pivot  still is the best shot for stocks to rebound,0.050905340534053406,Neutral,English
2022-10-08,,0.0,Neutral,
2022-10-08,,0.0,Neutral,
2022-10-09,"Deciding  The Fate Of This Market  Crypto Now Braced For A Fed Earthquake As The Price Of Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Swing",0.07142184557438795,Neutral,English
