Date,Title,Score,Sentiment,language
2022-10-09,The Fed has a dual mandate . Here why theyre dueling now : NPR,0.04273493213710604,Neutral,English
2022-10-09,Chief economist says US headed to recession that was  totally avoidable  ,0.06769082125603865,Neutral,English
2022-10-12,"Apple : Unlikely Earnings Disappoint , What You Need To Know ( NASDAQ : AAPL ) ",0.10064814814814815,Positive,English
2022-10-12,Why Thursday Will Be a Make - or - Break Day for the Stock Market -- and for Social Security Retirees,0.20411439189741082,Positive,English
2022-10-12,U . S . stock futures trim gains after higher - than - expected inflation data,0.03781111111111112,Neutral,English
2022-10-10,Why Affirm Stock Was Down 1 . 6 % On Monday,0.2796276844070962,Positive,English
2022-10-10,"Apple , Snowflake Are Among the S & P 500 Weakest Stocks . Why They May Rebound . ",0.08939608011036584,Neutral,English
2022-10-10,"Why Shopify , Lucid , and Carvana Stocks All Dropped",0.1956464305317516,Positive,English
2022-10-11,"The Fed mistakes created a threat to financial stability - and  there no ladder out of this hole , Mohamed El - Erian warns",0.009946236559139789,Neutral,English
2022-10-11,"Were interest rates hiked soon enough to ease inflation , unemployment ? ",0.039629629629629626,Neutral,English
2022-10-11,,0.0,Neutral,
2022-10-16,Why Brookfield Renewable Stock Fall This Week Is an Opportunity,0.24017973856209154,Positive,English
2022-10-16,,0.0,Neutral,
2022-10-16,,0.0,Neutral,
2022-10-17,"Top economist Mark Zandi says a recession isnt a sure thing , but urges everyone to  keep one hand on the bunker door just to be safe  ",0.08504084050380348,Neutral,English
2022-10-17,Will the RBA cause a reccession in Australia – Forbes Advisor Australia,0.09534005731922397,Neutral,English
2022-10-17,Mark Mobius Warns US Interest Rates Will Hit 9 % If Inflation Persists,0.11588879870129871,Positive,English
2022-10-13,"Why Snowflake , Datadog , and MongoDB Plunged Today",0.20606778797145778,Positive,English
2022-10-13,"Why Amazon , Shopify , and MercadoLibre Stocks All Fell Today",0.20952635046113316,Positive,English
2022-10-13,"Why Amazon , Shopify , and MercadoLibre Stocks All Fell Today",0.20952635046113316,Positive,English
2022-10-15,Could 2023 Monster Social Security Increase Signal a Bear - Market Bottom ? ,0.20209412419938744,Positive,English
2022-10-15,Could 2023 Monster Social Security Increase Signal a Bear - Market Bottom ? ,0.20209412419938744,Positive,English
2022-10-15,The Stock Market Rebound Fizzled . Why a Real Bottom Could Be Forming Soon . ,0.002954631347488494,Neutral,English
2022-10-14,The Stock Market Rebound Fizzled . Why a Real Bottom Could Be Forming Soon . ,0.002954631347488494,Neutral,English
2022-10-14,"S & P 500 , Dow , Nasdaq rebound sharply despite hot inflation report . ",0.058830441511893115,Neutral,English
2022-10-14,Inflation Is Still Rising . What Will the Fed Do Next ? ,0.22202621452621457,Positive,English
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-18,Are We Facing A Depression ? How Multifamily Investors Should Prepare,0.10868773946360155,Positive,English
2022-10-18,Housing Market Crash 2022 : What Investors Need To Know As Interest Rates Rise,0.07843461315423932,Neutral,English
2022-10-18,Latest Forecasts Hint At Bleak November CPI Inflation Report,0.05923902894491131,Neutral,English
2022-10-20,Here How Much Past Social Security Increases Have Actually Helped Retirees,0.17435248367451758,Positive,English
2022-10-20,,0.0,Neutral,
2022-10-20,,0.0,Neutral,
2022-10-22,Bank Of Canada Weighs The Risks Of Doing Too Little,0.06785017837101169,Neutral,English
2022-10-22,,0.0,Neutral,
2022-10-22,,0.0,Neutral,
2022-10-19,The 8 . 7 % Social Security Increase in 2023 Could Be as Big as It Gets,0.19389035861258086,Positive,English
2022-10-19,The 8 . 7 % Social Security Increase in 2023 Could Be as Big as It Gets,0.19389035861258086,Positive,English
2022-10-19,"Bottom Is Not Yet Clear For Apple , Maintaining Sell Thesis ( NASDAQ : AAPL ) ",0.021107892652010303,Neutral,English
2022-10-24,Realty Income Stock : Thinking About Real Returns ( NYSE : O ) ,0.1140367777477152,Positive,English
2022-10-24,Traders Bet on Aussie Inflation by Driving Yields to Decade High,0.08042424242424241,Neutral,English
2022-10-24,U . S . stocks march higher ahead of tech - heavy earnings week,0.07414589823468327,Neutral,English
2022-10-26,"Markets Expect The Fed To Pause In 2023 , Will It ? ",0.10666490299823632,Positive,English
2022-10-26,Bond Market Expectations,0.09453073054558199,Neutral,English
2022-10-26,Another Yield Curve Inversion Rings Recession Alarm Bells,0.07678787878787881,Neutral,English
2022-10-23,How The Fed Monetary Policy Has Raised Inflation For Some Americans,0.06550387596899226,Neutral,English
2022-10-23,OCR explainer : Why interest rate hikes are the go - to response and will they actually lower inflation ? ,0.10753195670995672,Positive,English
2022-10-23,Tightening Monetary Policy Will Put a Hole in the Fed Balance Sheet,0.022593738726551238,Neutral,English
2022-10-27,Euro slips as traders see ECB opening the door to slower rate hikes,-0.017702594123048667,Neutral,English
2022-10-27,Senate Democrat John Hickenlooper Pressures Fed Ahead of Expected Hike,0.05036812570145905,Neutral,English
2022-10-27,Here Why the Recent Social Security Bump Might Not Be Good News,0.2026336318002986,Positive,English
2022-10-25,PPI vs . CPI : Understanding The Producer Price Index And Consumer Price Index As An Investor,0.11434773719256479,Positive,English
2022-10-25,Why ChargePoint Holdings and Renewable Energy Stocks Popped Tuesday Afternoon,0.24428627545294213,Positive,English
2022-10-25,Why ChargePoint Holdings and Renewable Energy Stocks Popped Tuesday Afternoon,0.24428627545294213,Positive,English
2022-10-29,Inflation Is Getting Less Scary,0.13145446815089673,Positive,English
2022-10-29,He Predicted the Great Recession -- Here What He Saying Now and How Investors Can Prepare,0.23515132452088983,Positive,English
2022-10-29,He Predicted the Great Recession -- Here What He Saying Now and How Investors Can Prepare,0.23515132452088983,Positive,English
2022-10-31,Here a theory on why economists missed the mark on inflation and why the Fed may still be getting it wrong,0.02631361693861694,Neutral,English
2022-10-31,5 Companies to Buy Now That Higher Interest Rates Could Be Here to Stay,0.23708761080189658,Positive,English
2022-10-31,5 Companies to Buy Now That Higher Interest Rates Could Be Here to Stay,0.23708761080189658,Positive,English
2022-10-30,Do Federal Reserve Rate Cuts Signal Bear Market Bottoms ? Here What History Says,0.2015399021268587,Positive,English
2022-10-30,Do Federal Reserve Rate Cuts Signal Bear Market Bottoms ? Here What History Says,0.2015399021268587,Positive,English
2022-10-30,EMB : Emerging Market Bond With Attractive Yield Is A Buy ( NASDAQ : EMB ) ,0.08960660395845584,Neutral,English
2022-10-28,"PCE , the Fed Favored Inflation Gauge , Rose in September",0.05612535612535612,Neutral,English
2022-10-28,"Dow , S & P , Nasdaq are up even as PCE inflation rose",0.09299639249639248,Neutral,English
2022-10-28,Consumer spending climbs again --- even after adjusting for high inflation,0.09747319347319346,Neutral,English
2022-11-01,Why Amazon Is Plunging Today | The Motley Fool,0.1940656001984128,Positive,English
2022-11-01,Why Amazon Is Plunging Today | The Motley Fool,0.1940656001984128,Positive,English
2022-11-01,Will the Fed Pivot This Week ? | The Motley Fool,0.2252991996548698,Positive,English
2022-11-02,3 Things in November That Could Extend the Stock Market Rally,0.20478270920018493,Positive,English
2022-11-02,,0.0,Neutral,
2022-11-02,,0.0,Neutral,
2022-11-04,Stocks end lower as the Fed continues to fight inflation,0.09472467681230567,Neutral,English
2022-11-04,,0.0,Neutral,
2022-11-04,,0.0,Neutral,
2022-11-03,Stocks end lower as the Fed continues to fight inflation,0.09472467681230567,Neutral,English
2022-11-03,,0.0,Neutral,
2022-11-03,,0.0,Neutral,
2022-11-06,What To Expect From The Final Fed Rate Decision Of 2022,0.12860523221634337,Positive,English
2022-11-06,Social Security Recipients Might See Their Buying Power Grow in a Recession,0.07973546252801571,Neutral,English
2022-11-06,Powell Sends Stocks Reeling Despite Decent Earnings With Midterm Elections Coming,0.12506684491978606,Positive,English
2022-11-05,"Charting the Global Economy : Fed , BOE Diverge on Rate - Hike Paths",0.03528594212804739,Neutral,English
2022-11-05,New stock - market lows ahead ? What investors need to know as Fed signals rates will be higher for longer . ,0.12235809367204714,Positive,English
2022-11-05,Federal Reserve : Rising Rates Raise Two Key Questions - Neither Concerns Inflation Or Recession,0.09782215501393583,Neutral,English
2022-11-10,Why the Nasdaq Is Soaring Even as Inflation Remains High,0.2156100355405911,Positive,English
2022-11-10,,0.0,Neutral,
2022-11-10,,0.0,Neutral,
2022-11-07,Stock And Bond Investors : Prepare For A Favorable U . S . Inflation Report,0.12231540587472793,Positive,English
2022-11-07,2 - year Treasury yield moves above 4 . 7 % ahead of busy week of economic data,0.10110909090909091,Positive,English
2022-11-07,"Jerome Powell Dashed Hopes of the Fed Pivoting Right Away , but It Still Might Happen",0.23743401624215582,Positive,English
2022-11-11,Why Amazon Stock Jumped Again Today | The Motley Fool,0.24037792894935756,Positive,English
2022-11-11,"The stock market is poised for a significant year - end rally because  inflation is basically over , Wharton professor Jeremy Siegel says",0.09350265326071777,Neutral,English
2022-11-11,,0.0,Neutral,
2022-11-08,"Rate Hikes Could Continue , but the Outlook Is Complicated",0.04448099415204678,Neutral,English
2022-11-08,European markets mixed ahead of U . S . midterm elections,0.10681818181818183,Positive,English
2022-11-08,Real Estate Trends : Why Are Mortgage Rates Going Up In November 2022 ? ,0.11071004937977416,Positive,English
2022-11-09,Financial markets cling to hope that inflation is easing ahead of October CPI data,0.03267508417508417,Neutral,English
2022-11-09,,0.0,Neutral,
2022-11-09,,0.0,Neutral,
2022-11-13,"Fed Waller says market has overreacted to consumer inflation data :  Weve got a long , long way to go  ",0.04952674897119344,Neutral,English
2022-11-13,Fed Waller Says There a  Ways to Go  Before Rate Hikes Done,0.13484396916215097,Positive,English
2022-11-13,Markets are suddenly exuberant . Are they right to be ? ,0.09714285714285714,Neutral,English
2022-11-14,Treasury yields retrace a portion of latest dive as Fed official sounds warning,0.10399305555555555,Positive,English
2022-11-14,"Cathie Wood Warns Of 1929 Great Depression Scenario If Fed Doesnt Pivot , Says Inflation Could Turn Negative In 2023",0.04907407407407407,Neutral,English
2022-11-14,"Fed Waller says market has overreacted to consumer inflation data :  Weve got a long , long way to go  ",0.04952674897119344,Neutral,English
2022-11-12,Why Shopify Stock Jumped Again Today,0.2119481481481481,Positive,English
2022-11-12,Why Shopify Stock Jumped Again Today,0.2119481481481481,Positive,English
2022-11-12,Why Amazon Stock Jumped Again Today | The Motley Fool,0.24037792894935756,Positive,English
2022-11-16,Fed Waller Outlines Case for Slower Interest Rate Hikes,0.09904023624953856,Neutral,English
2022-11-16,"Why Datadog , MongoDB , and Atlassian Rallied Big Today",0.21429132595799272,Positive,English
2022-11-16,Inflation & Interest Rates : Cost - Of - Living Up 11 . 1 % – Highest Increase Since 1981 – Forbes Advisor united kingdom ,0.07214238021415043,Neutral,English
2022-11-15,The Federal Reserve Ought to Realize Inflation Isnt Dead Yet,0.09284402466220648,Neutral,English
2022-11-15,"Why Rivian , Lucid , and Polestar Jumped Today",0.2164984198807728,Positive,English
2022-11-15,"U . S . stock futures , bonds rally as wholesale price growth slows",0.20198412698412696,Positive,English
2022-11-18,"The latest rally in stocks may be almost over , Bank of America warns",0.13749999999999998,Positive,English
2022-11-18,,0.0,Neutral,
2022-11-18,,0.0,Neutral,
2022-11-17,"Why Netflix , Alphabet , and UPS Stocks Slipped on Thursday",0.2507086468008799,Positive,English
2022-11-17,AUD to USD Forecast – Forbes Advisor Australia,0.04906034740940402,Neutral,English
2022-11-17,,0.0,Neutral,
2022-11-20,Investors : Federal Reserve Inflation Fight Moves From  Passive  To  Active  Tightening,0.1674334251606979,Positive,English
2022-11-20,"Stock Market Crash Is Coming in 2023 , Even If US Economy Avoids Recession",0.04861599185128596,Neutral,English
2022-11-20,Inflation Is On The Wane - Why The Fed Is Still So Hawkish,0.0706553478368765,Neutral,English
2022-11-21,W . P . Carey Stock : Best Suited For Lower Interest Rates,0.11134597353800249,Positive,English
2022-11-21,Bond Market Inverted Yield Curve Has Something for Everyone,0.150301800472255,Positive,English
2022-11-21,Have We Been Measuring Housing Inflation All Wrong ? - The Washington Post,0.10286327126688574,Positive,English
2022-11-19,Investors : Federal Reserve Inflation Fight Moves From  Passive  To  Active  Tightening,0.1674334251606979,Positive,English
2022-11-19,Tricolor Auto : In the Blind Spot,0.04098728354978355,Neutral,English
2022-11-19,"Down 18 %, Is the S & P 500 a Safe Place to Invest Right Now ? ",0.2421398046398046,Positive,English
2022-11-26,Will This Popular Stock Alternative Get Even Better in 2023 ? ,0.23560140793785656,Positive,English
2022-11-26,Real Estate Trends : Homebuilder Sentiment Drops Along With Housing Prices,0.05871023903632601,Neutral,English
2022-11-26,2023 Social Security COLA means more buying power if inflation tapers,0.19064457187833808,Positive,English
2022-11-23,"Fed Bullard set talk inflation , interest rates in MarketWatch Q & A Monday",-0.06190476190476191,Neutral,English
2022-11-23,The Fed Minutes Come Today . Watch for Talk About Slowing The Rate - Hike Path . ,0.10548206937095825,Positive,English
2022-11-23,Fed Signals Rate Hikes Will Slow  Soon  As Financial Instability Risks Rise,0.1231173807035876,Positive,English
2022-11-22,"S & P 500 , Dow , Nasdaq rise on company earnings , slower rate hike hope",0.12968765524093392,Positive,English
2022-11-22,Asian markets mixed as China expands COVID restrictions,0.033534647719430336,Neutral,English
2022-11-22,,0.0,Neutral,
2022-11-25,Goldman forecast for stocks over the next 3 months isnt pretty and investors should expect  less pain but also no gain  next year,-0.005414803775459516,Neutral,English
2022-11-25,AUD to USD Forecast – Forbes Advisor Australia,0.07889688462449658,Neutral,English
2022-11-25,The Fed Is Watching Black Friday . It Needs to Shop for More Data . ,0.08990500240500243,Neutral,English
2022-11-24,Fed Minutes Anticipate a Slowdown in Interest Rate Hikes  Soon  and a Recession in 2023 as  Likely  ,0.055353535353535356,Neutral,English
2022-11-24,Is Corporate Greed Fueling Inflation ? CEOs Say a Slowdown Is Coming . ,0.03744444444444445,Neutral,English
2022-11-24,"Mexico Inflation Declines in Early November , Core CPI Rises",0.13510759771629335,Positive,English
2022-12-01,Was Wednesday Stock Market Surge Premature ? ,0.1842010345804989,Positive,English
2022-12-01,Was Wednesday Stock Market Surge Premature ? ,0.1842010345804989,Positive,English
2022-12-01,"Hot U . S . inflation is cooling , key PCE price gauge shows",0.11434640522875816,Positive,English
2022-11-27,Have Bond Yields Peaked ? ,0.1942924528301887,Positive,English
2022-11-27,How Big Tech layoffs could impact some of the priciest housing markets,0.11651595318261981,Positive,English
2022-11-27,,0.0,Neutral,
2022-11-30,Inflation Died,0.11544188428059395,Positive,English
2022-11-30,Opinion : Opinion : The neutral interest rate is 6 % higher than policy makers admit,0.09371681531320088,Neutral,English
2022-11-30,Dow Climbs 20 % From Low as Stocks Rally and Inflation Fears Ebb,0.0879004329004329,Neutral,English
2022-11-29,"Yardeni Says Curve Inversion Shows Bonds , Stocks Have Bottomed",0.09430697669334034,Neutral,English
2022-11-29,What The Fed Going To Do ? Nobody Knows Not Even Them,0.1009197877146595,Positive,English
2022-11-29,Stocks Could Rally More If the Fed Pauses Rate Hikes,0.0665795889933821,Neutral,English
2022-11-28,When The December CPI Report And What To Expect From It,0.09754976064499872,Neutral,English
2022-11-28,Fed James Bullard Says Markets Underestimating Chances of Higher Rates,0.16083181438444594,Positive,English
2022-11-28,Fed president sees inflation fight stretching into 2024,0.10312551535765821,Positive,English
2022-12-06,When Is The December Fed Meeting And What To Expect From It,0.12478373015873016,Positive,English
2022-12-06,Why Digital Realty Stock Rallied 16 % in November,0.2359649122807018,Positive,English
2022-12-06,"Why Amazon , Alphabet , and Shopify Stocks All Tumbled Tuesday",0.2044420498084292,Positive,English
2022-12-04,Why Nvidia Stock Surged 25 % in November,0.2777938397581255,Positive,English
2022-12-04,Apple Stock Slumps Due To Production Delays Of New iPhones In China,0.005447496309565277,Neutral,English
2022-12-04,Why CarParts . com Stock Jumped 16 % in November,0.2876945126945128,Positive,English
2022-12-02,Why Carvana Stock Was Sliding Today | The Motley Fool,0.244034090909091,Positive,English
2022-12-02,Dow Down 300 Points After Strong Jobs Report Here Why The Market Rooting For Higher Unemployment Right Now,0.05073282828282828,Neutral,English
2022-12-02,"Why Nvidia , Alphabet , and Other Tech Stocks Slumped Friday",0.2309945246861135,Positive,English
2022-12-03,Larry Summers Says Fed Will Raise Interest Rates More Than Forecast,0.04768971768971768,Neutral,English
2022-12-03,November strong jobs report leads to concern on Wall Street,0.15767857142857145,Positive,English
2022-12-03,Fed Could Be Pushed by Overheated Wages to Higher Peak Rates,0.08725158562367864,Neutral,English
2022-12-05,Why Aehr Test Systems Stock Soared 27 % in November,0.25844729344729356,Positive,English
2022-12-05,Why Nvidia Stock Surged 25 % in November,0.2777938397581255,Positive,English
2022-12-05,Why Lucid Stock Is Falling Today | The Motley Fool,0.24871732026143784,Positive,English
2022-12-08,Stocks rise on Wall Street but remain lower for the week,0.09166666666666666,Neutral,English
2022-12-08,,0.0,Neutral,
2022-12-08,,0.0,Neutral,
2022-12-10,"Kohl , Macy , Toll Brothers , and 6 Other Stocks That Already Price in a Recession",0.10224517116083377,Positive,English
2022-12-10,,0.0,Neutral,
2022-12-10,,0.0,Neutral,
2022-12-09,Latest Data Reveals Inflation Decline May Be Frustratingly Slow,0.04294903926482874,Neutral,English
2022-12-09,Wall Street cae ; inflación baja pero menos de lo esperado,0.09166666666666667,Neutral,Spanish
2022-12-09,U . S . stock futures firm as traders await fresh inflation update,0.08760085978835978,Neutral,English
2022-12-07,"Tesla , Chewy , Stitch Fix , MongoDB , and More Market Movers",0.09096565656565657,Neutral,English
2022-12-07,,0.0,Neutral,
2022-12-07,,0.0,Neutral,
2022-12-11,Stocks Waiting On Inflation And The Fed,0.08115828092243187,Neutral,English
2022-12-11,"Stock Market Defining Moment Arrives With CPI , Fed Decision",0.0879964152208247,Neutral,English
2022-12-11,3 Things That Could Turn the Market Green in 2023,0.18354830917874407,Positive,English
2022-12-15,"Why Taiwan Semiconductor Manufacturing , Applied Materials , and Skyworks Solutions Fell Hard Today",0.1924979338842976,Positive,English
2022-12-15,"Why Taiwan Semiconductor Manufacturing , Applied Materials , and Skyworks Solutions Fell Hard Today",0.1924979338842976,Positive,English
2022-12-15,"Why Apple , Amazon , and Microsoft Are All Falling Today",0.22652747715247712,Positive,English
2022-12-12,CPI days have been among the most volatile for stocks this year . Here what to expect ahead of Tuesday report,0.07385986733001655,Neutral,English
2022-12-12,Did the Stock Market Celebrate Too Early on Monday ? ,0.2195173961840629,Positive,English
2022-12-12,Treasury yields move lower ahead of inflation data and Fed meeting this week,-0.01948028673835125,Neutral,English
2022-12-16,Apple Stock : What The Interest Rate Hike Means For Investors,0.12357676955079552,Positive,English
2022-12-16,"Stock Market Dips After Wholesale Inflation Report , Fed Meeting",0.08456622879036674,Neutral,English
2022-12-16,"Interest rates , retail sales push markets lower",0.17519841269841271,Positive,English
2022-12-13,Why Growth Stocks Popped on Tuesday | The Motley Fool,0.2651280451574569,Positive,English
2022-12-13,"Why Twilio , MongoDB , and Datadog Rallied for the Second Day in a Row",0.23111697722567295,Positive,English
2022-12-13,"Why Twilio , MongoDB , and Datadog Rallied for the Second Day in a Row",0.23111697722567295,Positive,English
2022-12-14,"Live Updates : Fed hikes interest rate by smaller 0 . 50 percentage points to curb inflation , but forecasts steeper hikes next year",0.07245579376531754,Neutral,English
2022-12-14,,0.0,Neutral,
2022-12-14,,0.0,Neutral,
2022-12-18,Will the Fed raise interest rates in 2023 ? Yes . Higher hikes expected . ,0.1001500496031746,Positive,English
2022-12-18,Marketmind : Santa rally ? Ho ho ho,0.03262872628726287,Neutral,English
2022-12-18,Best investments to make during a recession,0.1826842971842972,Positive,English
2022-12-19,Asian markets sink under global recession fears,0.042064232064232064,Neutral,English
2022-12-19,,0.0,Neutral,
2022-12-19,,0.0,Neutral,
2022-12-17,WisdomTree Bloomberg USD Bullish Fund : Hawkish Fed Bullish For USD,0.1238301381158524,Positive,English
2022-12-17,Is It Safe to Buy Growth Stocks Again ? ,0.23282828282828294,Positive,English
2022-12-17,"Upstart Stock : Buy , Sell , or Hold in 2023 ? ",0.19962997772208305,Positive,English
2022-12-21,2 Big Stock Market Predictions for 2023,0.21588884124261487,Positive,English
2022-12-21,Hiltzik : The Fed misreads the inflation numbers,0.08836883116883112,Neutral,English
2022-12-21,When Does The Fed Announce Rate Hikes ? Here What Investors Can Expect From The December Meeting,0.10743360624882364,Positive,English
2022-12-20,"Lucid , Cannabis Stocks , Nike , and More Stock Market Movers",0.25277777777777777,Positive,English
2022-12-20,"Why Apple Stock Is Doing Better Than Amazon , Meta , Other Big Tech",0.07611845730027547,Neutral,English
2022-12-20,,0.0,Neutral,
2022-12-24,What Is The Producer Price Index And How Does It Impact Stocks ? ,0.05421296296296296,Neutral,English
2022-12-24,From T - Mobile to Starry Group Stock . Lessons From My Picks in 2022 . ,0.11588246409674982,Positive,English
2022-12-24,,0.0,Neutral,
2022-12-23,"PCE , the Fed Preferred Inflation Data , Comes Today . What to Expect . ",0.014429469901168014,Neutral,English
2022-12-23,"World shares mixed before updates on spending , durable goods",0.10463872855539519,Positive,English
2022-12-23,Asian markets follow Wall St lower on inflation worries,0.10130490060101709,Positive,English
2022-12-22,"Why Palantir , Snowflake , and Datadog Plunged Today",0.17873604999224837,Positive,English
2022-12-22,,0.0,Neutral,
2022-12-22,,0.0,Neutral,
2022-12-26,Blackstone Tumbled in 2022 ; Here Outlook for 2023,0.12043650793650798,Positive,English
2022-12-26,,0.0,Neutral,
2022-12-26,,0.0,Neutral,
2022-12-25,How to help the Fed and avoid a recession,0.13874991923499386,Positive,English
2022-12-25,Elon Musk Warns About a Bad Decision,0.01653796516472574,Neutral,English
2022-12-25,,0.0,Neutral,
2022-12-31,Stocks got wrecked in 2022 . What the pros say will drive the market in 2023 . ,0.013112073112073117,Neutral,English
2022-12-31,3 Risks That Could Derail the Stock Market in 2023,0.26284832451499124,Positive,English
2022-12-31,3 Risks That Could Derail the Stock Market in 2023,0.26284832451499124,Positive,English
2022-12-27,"Buy shares of only the strongest companies to make money in 2023 , including  the kings of cash flow , says this five - star fund manager",0.1036846486846487,Positive,English
2022-12-27,The Junk Bond Reckoning Is Coming in 2023,0.03956052875695732,Neutral,English
2022-12-27,,0.0,Neutral,
2022-12-28,  Five days that killed the year : These trading sessions accounted for 95 % of the S & P 500 losses in 2022,-0.22500000000000003,Negative,English
2022-12-28,Why Apple Stock Was Sliding Today | The Motley Fool,0.246606914212548,Positive,English
2022-12-28,Why Apple Stock Was Sliding Today | The Motley Fool,0.246606914212548,Positive,English
2022-12-29,"Why Amazon , Alphabet , and Apple Stocks All Rallied Thursday Morning",0.23754249379249384,Positive,English
2022-12-29,"Why Amazon , Alphabet , and Apple Stocks All Rallied Thursday Morning",0.23754249379249384,Positive,English
2022-12-29,,0.0,Neutral,
2022-12-30,The Year the Long Stock Market Rally Ended,0.06728669887509667,Neutral,English
2022-12-30,The Year the Long Stock Market Rally Ended,0.09863095238095242,Neutral,English
2022-12-30,Value stocks trounce growth equities in 2022 by historically wide margin,0.0027160493827160484,Neutral,English
